chunk_id,year,country,type,xmin,xmax,ymin,ymax,color
1,2016,GE,Conventional thermal,0.042489341695298465,0.04549287644659632,0.9376093144595403,1,#cf5c4f
1,2016,AT,Renewable,0.04549287644659632,0.06339640955489591,0.6678828378607382,0.911436656893399,#1f9098
1,2016,AT,Nuclear,0.04549287644659632,0.06339640955489591,0.911436656893399,0.911436656893399,#f3e8e2
1,2016,AT,Conventional thermal,0.04549287644659632,0.06339640955489591,0.911436656893399,1,#cf5c4f
1,2016,LT,Renewable,0.06339640955489591,0.06461949436167166,0.6678828378607382,0.8876198193798436,#1f9098
1,2016,LT,Nuclear,0.06339640955489591,0.06461949436167166,0.8876198193798436,0.8876198193798436,#f3e8e2
1,2016,LT,Conventional thermal,0.06339640955489591,0.06461949436167166,0.8876198193798436,1,#cf5c4f
1,2016,HR,Renewable,0.06461949436167166,0.0679200790962919,0.6678828378607382,0.8872200428671143,#1f9098
1,2016,HR,Nuclear,0.06461949436167166,0.0679200790962919,0.8872200428671143,0.8872200428671143,#f3e8e2
1,2016,HR,Conventional thermal,0.06461949436167166,0.0679200790962919,0.8872200428671143,1,#cf5c4f
1,2016,ME,Renewable,0.0679200790962919,0.06871899555499611,0.6678828378607382,0.8664060637904921,#1f9098
1,2016,ME,Nuclear,0.0679200790962919,0.06871899555499611,0.8664060637904921,0.8664060637904921,#f3e8e2
1,2016,ME,Conventional thermal,0.0679200790962919,0.06871899555499611,0.8664060637904921,1,#cf5c4f
1,2016,SE,Renewable,0.06871899555499611,0.10906123750709616,0.6678828378607382,0.836508718316706,#1f9098
1,2016,SE,Nuclear,0.06871899555499611,0.10906123750709616,0.836508718316706,0.9681894200613289,#f3e8e2
1,2016,SE,Conventional thermal,0.06871899555499611,0.10906123750709616,0.9681894200613289,1,#cf5c4f
1,2016,DK,Renewable,0.10906123750709616,0.11674593431817192,0.6678828378607382,0.8225862360168421,#1f9098
1,2016,DK,Nuclear,0.10906123750709616,0.11674593431817192,0.8225862360168421,0.8225862360168421,#f3e8e2
1,2016,DK,Conventional thermal,0.10906123750709616,0.11674593431817192,0.8225862360168421,1,#cf5c4f
1,2016,LV,Renewable,0.11674593431817192,0.11831231799357379,0.6678828378607382,0.8163745671789504,#1f9098
1,2016,LV,Nuclear,0.11674593431817192,0.11831231799357379,0.8163745671789504,0.8163745671789504,#f3e8e2
1,2016,LV,Conventional thermal,0.11674593431817192,0.11831231799357379,0.8163745671789504,1,#cf5c4f
1,2016,PT,Renewable,0.11831231799357379,0.13418177782021176,0.6678828378607382,0.8412533551009933,#1f9098
1,2016,PT,Nuclear,0.11831231799357379,0.13418177782021176,0.8412533551009933,0.8412533551009933,#f3e8e2
1,2016,PT,Conventional thermal,0.11831231799357379,0.13418177782021176,0.8412533551009933,1,#cf5c4f
1,2016,RO,Renewable,0.13418177782021176,0.1502401836357077,0.6678828378607382,0.8159672029157721,#1f9098
1,2016,RO,Nuclear,0.13418177782021176,0.1502401836357077,0.8159672029157721,0.8726254736189234,#f3e8e2
1,2016,RO,Conventional thermal,0.13418177782021176,0.1502401836357077,0.8726254736189234,1,#cf5c4f
1,2016,ES,Renewable,0.1502401836357077,0.2210020352678243,0.6678828378607382,0.796192882604547,#1f9098
1,2016,ES,Nuclear,0.1502401836357077,0.2210020352678243,0.796192882604547,0.8657782960662044,#f3e8e2
1,2016,ES,Conventional thermal,0.1502401836357077,0.2210020352678243,0.8657782960662044,1,#cf5c4f
1,2016,BA,Renewable,0.2210020352678243,0.2253914509021671,0.6678828378607382,0.7806215072653476,#1f9098
1,2016,BA,Nuclear,0.2210020352678243,0.2253914509021671,0.7806215072653476,0.7806215072653476,#f3e8e2
1,2016,BA,Conventional thermal,0.2210020352678243,0.2253914509021671,0.7806215072653476,1,#cf5c4f
1,2016,MK,Renewable,0.2253914509021671,0.22678796982166996,0.6678828378607382,0.7937642370139721,#1f9098
1,2016,MK,Nuclear,0.2253914509021671,0.22678796982166996,0.7937642370139721,0.7937642370139721,#f3e8e2
1,2016,MK,Conventional thermal,0.2253914509021671,0.22678796982166996,0.7937642370139721,1,#cf5c4f
1,2016,RS,Renewable,0.22678796982166996,0.23666038901828082,0.6678828378607382,0.7763036750030526,#1f9098
1,2016,RS,Nuclear,0.22678796982166996,0.23666038901828082,0.7763036750030526,0.7763036750030526,#f3e8e2
1,2016,RS,Conventional thermal,0.22678796982166996,0.23666038901828082,0.7763036750030526,1,#cf5c4f
1,2016,IT,Renewable,0.23666038901828082,0.3110623783582135,0.6678828378607382,0.775715076267173,#1f9098
1,2016,IT,Nuclear,0.23666038901828082,0.3110623783582135,0.775715076267173,0.775715076267173,#f3e8e2
1,2016,IT,Conventional thermal,0.23666038901828082,0.3110623783582135,0.775715076267173,1,#cf5c4f
1,2016,SI,Renewable,0.3110623783582135,0.31524433470705093,0.6678828378607382,0.7785325900598148,#1f9098
1,2016,SI,Nuclear,0.3110623783582135,0.31524433470705093,0.7785325900598148,0.892519464906777,#f3e8e2
1,2016,SI,Conventional thermal,0.3110623783582135,0.31524433470705093,0.892519464906777,1,#cf5c4f
1,2016,TR,Renewable,0.31524433470705093,0.38446887339167085,0.6678828378607382,0.7791701147178647,#1f9098
1,2016,TR,Nuclear,0.31524433470705093,0.38446887339167085,0.7791701147178647,0.7791701147178647,#f3e8e2
1,2016,TR,Conventional thermal,0.31524433470705093,0.38446887339167085,0.7791701147178647,1,#cf5c4f
1,2016,EL,Renewable,0.38446887339167085,0.39774864617811745,0.6678828378607382,0.7647968848755643,#1f9098
1,2016,EL,Nuclear,0.38446887339167085,0.39774864617811745,0.7647968848755643,0.7647968848755643,#f3e8e2
1,2016,EL,Conventional thermal,0.38446887339167085,0.39774864617811745,0.7647968848755643,1,#cf5c4f
1,2016,FI,Renewable,0.39774864617811745,0.4152439387901648,0.6678828378607382,0.7630529672532125,#1f9098
1,2016,FI,Nuclear,0.39774864617811745,0.4152439387901648,0.7630529672532125,0.8748289547526498,#f3e8e2
1,2016,FI,Conventional thermal,0.39774864617811745,0.4152439387901648,0.8748289547526498,1,#cf5c4f
1,2016,IE,Renewable,0.4152439387901648,0.4231664827829046,0.6678828378607382,0.7499341648049331,#1f9098
1,2016,IE,Nuclear,0.4152439387901648,0.4231664827829046,0.7499341648049331,0.7499341648049331,#f3e8e2
1,2016,IE,Conventional thermal,0.4152439387901648,0.4231664827829046,0.7499341648049331,1,#cf5c4f
1,2016,DE,Renewable,0.4231664827829046,0.5869155503687081,0.6678828378607382,0.7479777226536284,#1f9098
1,2016,DE,Nuclear,0.4231664827829046,0.5869155503687081,0.7479777226536284,0.7908791687714875,#f3e8e2
1,2016,DE,Conventional thermal,0.4231664827829046,0.5869155503687081,0.7908791687714875,1,#cf5c4f
1,2016,UK,Renewable,0.5869155503687081,0.6733939135924111,0.6678828378607382,0.7276729097080588,#1f9098
1,2016,UK,Nuclear,0.5869155503687081,0.6733939135924111,0.7276729097080588,0.7937963384911934,#f3e8e2
1,2016,UK,Conventional thermal,0.5869155503687081,0.6733939135924111,0.7937963384911934,1,#cf5c4f
1,2016,SK,Renewable,0.6733939135924111,0.6800653813673132,0.6678828378607382,0.739545101454961,#1f9098
1,2016,SK,Nuclear,0.6733939135924111,0.6800653813673132,0.739545101454961,0.92020715463577,#f3e8e2
1,2016,SK,Conventional thermal,0.6733939135924111,0.6800653813673132,0.92020715463577,1,#cf5c4f
1,2016,FR,Renewable,0.6800653813673132,0.8241136257561782,0.6678828378607382,0.7290858827903105,#1f9098
1,2016,FR,Nuclear,0.6800653813673132,0.8241136257561782,0.7290858827903105,0.9630703257689626,#f3e8e2
1,2016,FR,Conventional thermal,0.6800653813673132,0.8241136257561782,0.9630703257689626,1,#cf5c4f
1,2016,BG,Renewable,0.8241136257561782,0.8351710735339435,0.6678828378607382,0.7313772255268939,#1f9098
1,2016,BG,Nuclear,0.8241136257561782,0.8351710735339435,0.7313772255268939,0.8499043159920817,#f3e8e2
1,2016,BG,Conventional thermal,0.8241136257561782,0.8351710735339435,0.8499043159920817,1,#cf5c4f
1,2016,BE,Renewable,0.8351710735339435,0.8572727551222443,0.6678828378607382,0.713441227004127,#1f9098
1,2016,BE,Nuclear,0.8351710735339435,0.8572727551222443,0.713441227004127,0.8779708698049117,#f3e8e2
1,2016,BE,Conventional thermal,0.8351710735339435,0.8572727551222443,0.8779708698049117,1,#cf5c4f
1,2016,NL,Renewable,0.8572727551222443,0.8866162861737529,0.6678828378607382,0.6978258783040269,#1f9098
1,2016,NL,Nuclear,0.8572727551222443,0.8866162861737529,0.6978258783040269,0.7090427934288801,#f3e8e2
1,2016,NL,Conventional thermal,0.8572727551222443,0.8866162861737529,0.7090427934288801,1,#cf5c4f
1,2016,PL,Renewable,0.8866162861737529,0.9269128077992385,0.6678828378607382,0.7017138009722043,#1f9098
1,2016,PL,Nuclear,0.8866162861737529,0.9269128077992385,0.7017138009722043,0.7017138009722043,#f3e8e2
1,2016,PL,Conventional thermal,0.8866162861737529,0.9269128077992385,0.7017138009722043,1,#cf5c4f
1,2016,CZ,Renewable,0.9269128077992385,0.9474166564701308,0.6678828378607382,0.698019268329139,#1f9098
1,2016,CZ,Nuclear,0.9269128077992385,0.9474166564701308,0.698019268329139,0.7953077136779093,#f3e8e2
1,2016,CZ,Conventional thermal,0.9269128077992385,0.9474166564701308,0.7953077136779093,1,#cf5c4f
1,2016,UA,Renewable,0.9474166564701308,0.9879893500107159,0.6678828378607382,0.6942234181437442,#1f9098
1,2016,UA,Nuclear,0.9474166564701308,0.9879893500107159,0.6942234181437442,0.8584864438885644,#f3e8e2
1,2016,UA,Conventional thermal,0.9474166564701308,0.9879893500107159,0.8584864438885644,1,#cf5c4f
1,2016,CY,Renewable,0.9879893500107159,0.9892229103221526,0.6678828378607382,0.694397206598256,#1f9098
1,2016,CY,Nuclear,0.9879893500107159,0.9892229103221526,0.694397206598256,0.694397206598256,#f3e8e2
1,2016,CY,Conventional thermal,0.9879893500107159,0.9892229103221526,0.694397206598256,1,#cf5c4f
1,2016,MT,Renewable,0.9892229103221526,0.9894362260379341,0.6678828378607382,0.7202045811800659,#1f9098
1,2016,MT,Nuclear,0.9892229103221526,0.9894362260379341,0.7202045811800659,0.7202045811800659,#f3e8e2
1,2016,MT,Conventional thermal,0.9892229103221526,0.9894362260379341,0.7202045811800659,1,#cf5c4f
1,2016,EE,Renewable,0.9894362260379341,0.9921910739259702,0.6678828378607382,0.6879232920995713,#1f9098
1,2016,EE,Nuclear,0.9894362260379341,0.9921910739259702,0.6879232920995713,0.6879232920995713,#f3e8e2
1,2016,EE,Conventional thermal,0.9894362260379341,0.9921910739259702,0.6879232920995713,1,#cf5c4f
1,2016,HU,Renewable,0.9921910739259702,1,0.6678828378607382,0.68170793970963806,#1f9098
1,2016,HU,Nuclear,0.9921910739259702,1,0.68170793970963806,0.8521276098177837,#f3e8e2
1,2016,HU,Conventional thermal,0.9921910739259702,1,0.8521276098177837,1,#cf5c4f
2,2018,AL,Renewable,0,0.320753851816464,0,0.0023523730529747197,#187077
2,2018,AL,Nuclear,0.320753851816464,0.5500063795078407,0,0,#e7d1c5
2,2018,AL,Conventional thermal,0.5500063795078407,1,0,0,#c04335
2,2018,NO,Renewable,0,0.320753851816464,0.0023523730529747197,0.042544579517343986,#187077
2,2018,NO,Nuclear,0.320753851816464,0.5500063795078407,0,0,#e7d1c5
2,2018,NO,Conventional thermal,0.5500063795078407,1,0,6.7434592333587e-4,#c04335
2,2018,LU,Renewable,0,0.320753851816464,0.042544579517343986,0.04334889089024214,#187077
2,2018,LU,Nuclear,0.320753851816464,0.5500063795078407,0,0,#e7d1c5
2,2018,LU,Conventional thermal,0.5500063795078407,1,6.7434592333587e-4,7.646802833432713e-4,#c04335
2,2018,GE,Renewable,0,0.320753851816464,0.04334889089024214,0.04609450820628194,#187077
2,2018,GE,Nuclear,0.320753851816464,0.5500063795078407,0,0,#e7d1c5
2,2018,GE,Conventional thermal,0.5500063795078407,1,7.646802833432713e-4,0.001177193839551896,#c04335
2,2018,AT,Renewable,0,0.320753851816464,0.04609450820628194,0.06323396761604863,#187077
2,2018,AT,Nuclear,0.320753851816464,0.5500063795078407,0,0,#e7d1c5
2,2018,AT,Conventional thermal,0.5500063795078407,1,0.001177193839551896,0.004366424767728865,#c04335
2,2018,LT,Renewable,0,0.320753851816464,0.06323396761604863,0.06402587206343459,#187077
2,2018,LT,Nuclear,0.320753851816464,0.5500063795078407,0,0,#e7d1c5
2,2018,LT,Conventional thermal,0.5500063795078407,1,0.004366424767728865,0.00452301853779127,#c04335
2,2018,HR,Renewable,0,0.320753851816464,0.06402587206343459,0.0666760597633253,#187077
2,2018,HR,Nuclear,0.320753851816464,0.5500063795078407,0,0,#e7d1c5
2,2018,HR,Conventional thermal,0.5500063795078407,1,0.00452301853779127,0.005333583008616427,#c04335
2,2018,ME,Renewable,0,0.320753851816464,0.0666760597633253,0.06730516258098186,#187077
2,2018,ME,Nuclear,0.320753851816464,0.5500063795078407,0,0,#e7d1c5
2,2018,ME,Conventional thermal,0.5500063795078407,1,0.005333583008616427,0.005615236653475101,#c04335
2,2018,SE,Renewable,0,0.320753851816464,0.06730516258098186,0.08854414081185716,#187077
2,2018,SE,Nuclear,0.320753851816464,0.5500063795078407,0,0.025192654079824434,#e7d1c5
2,2018,SE,Conventional thermal,0.5500063795078407,1,0.005615236653475101,0.008515642301603532,#c04335
2,2018,DK,Renewable,0,0.320753851816464,0.08854414081185716,0.09261230765509391,#187077
2,2018,DK,Nuclear,0.320753851816464,0.5500063795078407,0.025192654079824434,0.025192654079824434,#e7d1c5
2,2018,DK,Conventional thermal,0.5500063795078407,1,0.008515642301603532,0.011260465714158643,#c04335
2,2018,LV,Renewable,0,0.320753851816464,0.09261230765509391,0.09330681089616062,#187077
2,2018,LV,Nuclear,0.320753851816464,0.5500063795078407,0.025192654079824434,0.025192654079824434,#e7d1c5
2,2018,LV,Conventional thermal,0.5500063795078407,1,0.011260465714158643,0.012033257778514644,#c04335
2,2018,PT,Renewable,0,0.320753851816464,0.09330681089616062,0.10160308720138533,#187077
2,2018,PT,Nuclear,0.320753851816464,0.5500063795078407,0.025192654079824434,0.025192654079824434,#e7d1c5
2,2018,PT,Conventional thermal,0.5500063795078407,1,0.012033257778514644,0.018057798033881585,#c04335
2,2018,RO,Renewable,0,0.320753851816464,0.10160308720138533,0.10862692849047129,#187077
2,2018,RO,Nuclear,0.320753851816464,0.5500063795078407,0.025192654079824434,0.029190864849158293,#e7d1c5
2,2018,RO,Conventional thermal,0.5500063795078407,1,0.018057798033881585,0.022468096208327206,#c04335
2,2018,ES,Renewable,0,0.320753851816464,0.10862692849047129,0.13591602573405343,#187077
2,2018,ES,Nuclear,0.320753851816464,0.5500063795078407,0.029190864849158293,0.04958614266693386,#e7d1c5
2,2018,ES,Conventional thermal,0.5500063795078407,1,0.022468096208327206,0.04394013697992674,#c04335
2,2018,BA,Renewable,0,0.320753851816464,0.13591602573405343,0.13687347753438422,#187077
2,2018,BA,Nuclear,0.320753851816464,0.5500063795078407,0.04958614266693386,0.04958614266693386,#e7d1c5
2,2018,BA,Conventional thermal,0.5500063795078407,1,0.04394013697992674,0.04472102463606243,#c04335
2,2018,MK,Renewable,0,0.320753851816464,0.13687347753438422,0.1373919255720502,#187077
2,2018,MK,Nuclear,0.320753851816464,0.5500063795078407,0.04958614266693386,0.04958614266693386,#e7d1c5
2,2018,MK,Conventional thermal,0.5500063795078407,1,0.04472102463606243,0.0453664706328442,#c04335
2,2018,RS,Renewable,0,0.320753851816464,0.1373919255720502,0.14088467623055975,#187077
2,2018,RS,Nuclear,0.320753851816464,0.5500063795078407,0.04958614266693386,0.04958614266693386,#e7d1c5
2,2018,RS,Conventional thermal,0.5500063795078407,1,0.0453664706328442,0.04997456788143185,#c04335
2,2018,IT,Renewable,0,0.320753851816464,0.14088467623055975,0.16737868876014142,#187077
2,2018,IT,Nuclear,0.320753851816464,0.5500063795078407,0.04958614266693386,0.04958614266693386,#e7d1c5
2,2018,IT,Conventional thermal,0.5500063795078407,1,0.04997456788143185,0.08606797533746936,#c04335
2,2018,SI,Renewable,0,0.320753851816464,0.16737868876014142,0.16882329901062845,#187077
2,2018,SI,Nuclear,0.320753851816464,0.5500063795078407,0.04958614266693386,0.05168801007015425,#e7d1c5
2,2018,SI,Conventional thermal,0.5500063795078407,1,0.08606797533746936,0.08698531345673403,#c04335
2,2018,TR,Renewable,0,0.320753851816464,0.16882329901062845,0.1945809498390254,#187077
2,2018,TR,Nuclear,0.320753851816464,0.5500063795078407,0.05168801007015425,0.05168801007015425,#e7d1c5
2,2018,TR,Conventional thermal,0.5500063795078407,1,0.08698531345673403,0.12505020787362803,#c04335
2,2018,EL,Renewable,0,0.320753851816464,0.1945809498390254,0.19910748143303383,#187077
2,2018,EL,Nuclear,0.320753851816464,0.5500063795078407,0.05168801007015425,0.05168801007015425,#e7d1c5
2,2018,EL,Conventional thermal,0.5500063795078407,1,0.12505020787362803,0.13183861543976774,#c04335
2,2018,FI,Renewable,0,0.320753851816464,0.19910748143303383,0.20433641603724464,#187077
2,2018,FI,Nuclear,0.320753851816464,0.5500063795078407,0.05168801007015425,0.060068823413132154,#e7d1c5
2,2018,FI,Conventional thermal,0.5500063795078407,1,0.13183861543976774,0.13699283813048135,#c04335
2,2018,IE,Renewable,0,0.320753851816464,0.20433641603724464,0.20693768011579547,#187077
2,2018,IE,Nuclear,0.320753851816464,0.5500063795078407,0.060068823413132154,0.060068823413132154,#e7d1c5
2,2018,IE,Conventional thermal,0.5500063795078407,1,0.13699283813048135,0.14088678442278676,#c04335
2,2018,DE,Renewable,0,0.320753851816464,0.20693768011579547,0.2577663862362746,#187077
2,2018,DE,Nuclear,0.320753851816464,0.5500063795078407,0.060068823413132154,0.08773972419881325,#e7d1c5
2,2018,DE,Conventional thermal,0.5500063795078407,1,0.14088678442278676,0.20338847863108592,#c04335
2,2018,UK,Renewable,0,0.320753851816464,0.2577663862362746,0.27964569207714235,#187077
2,2018,UK,Nuclear,0.320753851816464,0.5500063795078407,0.08773972419881325,0.11036591135652965,#e7d1c5
2,2018,UK,Conventional thermal,0.5500063795078407,1,0.20338847863108592,0.2386610929467761,#c04335
2,2018,SK,Renewable,0,0.320753851816464,0.27964569207714235,0.28095287961952836,#187077
2,2018,SK,Nuclear,0.320753851816464,0.5500063795078407,0.11036591135652965,0.11565206438652033,#e7d1c5
2,2018,SK,Conventional thermal,0.5500063795078407,1,0.2386610929467761,0.23971943967600265,#c04335
2,2018,FR,Renewable,0,0.320753851816464,0.28095287961952836,0.3120545235518503,#187077
2,2018,FR,Nuclear,0.320753851816464,0.5500063795078407,0.11565206438652033,0.26617486187205613,#e7d1c5
2,2018,FR,Conventional thermal,0.5500063795078407,1,0.23971943967600265,0.25024369728652784,#c04335
2,2018,BG,Renewable,0,0.320753851816464,0.3120545235518503,0.3142622667153358,#187077
2,2018,BG,Nuclear,0.320753851816464,0.5500063795078407,0.26617486187205613,0.27202879682016634,#e7d1c5
2,2018,BG,Conventional thermal,0.5500063795078407,1,0.25024369728652784,0.25401481333202475,#c04335
2,2018,BE,Renewable,0,0.320753851816464,0.3142622667153358,0.31784896603982077,#187077
2,2018,BE,Nuclear,0.320753851816464,0.5500063795078407,0.27202879682016634,0.282364352751846,#e7d1c5
2,2018,BE,Conventional thermal,0.5500063795078407,1,0.25401481333202475,0.25988441189930434,#c04335
2,2018,NL,Renewable,0,0.320753851816464,0.31784896603982077,0.32189558303308097,#187077
2,2018,NL,Nuclear,0.320753851816464,0.5500063795078407,0.282364352751846,0.2836329111751916,#e7d1c5
2,2018,NL,Conventional thermal,0.5500063795078407,1,0.25988441189930434,0.278306978905469,#c04335
2,2018,PL,Renewable,0,0.320753851816464,0.32189558303308097,0.3261483818390111,#187077
2,2018,PL,Nuclear,0.320753851816464,0.5500063795078407,0.2836329111751916,0.2836329111751916,#e7d1c5
2,2018,PL,Conventional thermal,0.5500063795078407,1,0.278306978905469,0.30541075627983694,#c04335
2,2018,CZ,Renewable,0,0.320753851816464,0.3261483818390111,0.32798359187686515,#187077
2,2018,CZ,Nuclear,0.320753851816464,0.5500063795078407,0.2836329111751916,0.2944507919119782,#e7d1c5
2,2018,CZ,Conventional thermal,0.5500063795078407,1,0.30541075627983694,0.31478157492207065,#c04335
2,2018,UA,Renewable,0,0.320753851816464,0.32798359187686515,0.3317718635155584,#187077
2,2018,UA,Nuclear,0.320753851816464,0.5500063795078407,0.2944507919119782,0.3267634025304942,#e7d1c5
2,2018,UA,Conventional thermal,0.5500063795078407,1,0.31478157492207065,0.3266466638239436,#c04335
2,2018,CY,Renewable,0,0.320753851816464,0.3317718635155584,0.33188431448123623,#187077
2,2018,CY,Nuclear,0.320753851816464,0.5500063795078407,0.3267634025304942,0.3267634025304942,#e7d1c5
2,2018,CY,Conventional thermal,0.5500063795078407,1,0.3266466638239436,0.3275010150988412,#c04335
2,2018,MT,Renewable,0,0.320753851816464,0.33188431448123623,0.33188431448123623,#187077
2,2018,MT,Nuclear,0.320753851816464,0.5500063795078407,0.3267634025304942,0.3267634025304942,#e7d1c5
2,2018,MT,Conventional thermal,0.5500063795078407,1,0.3275010150988412,0.32783581819085195,#c04335
2,2018,EE,Renewable,0,0.320753851816464,0.33188431448123623,0.332066040092896,#187077
2,2018,EE,Nuclear,0.320753851816464,0.5500063795078407,0.3267634025304942,0.3267634025304942,#e7d1c5
2,2018,EE,Conventional thermal,0.5500063795078407,1,0.32783581819085195,0.32981949525409254,#c04335
2,2018,HU,Renewable,0,0.320753851816464,0.332066040092896,0.33245066381395816,#187077
2,2018,HU,Nuclear,0.320753851816464,0.5500063795078407,0.3267634025304942,0.33245066381395816,#e7d1c5
2,2018,HU,Conventional thermal,0.5500063795078407,1,0.32981949525409254,0.33245066381395816,#c04335
2,2017,AL,Renewable,0,0.2921910905101596,0.33245066381395816,0.3338017665894792,#1c8087
2,2017,AL,Nuclear,0.2921910905101596,0.5188503715796046,0.33245066381395816,0.33245066381395816,#edddd4
2,2017,AL,Conventional thermal,0.5188503715796046,1,0.33245066381395816,0.33245066381395816,#ca4d3f
2,2017,NO,Renewable,0,0.2921910905101596,0.3338017665894792,0.37782894014250584,#1c8087
2,2017,NO,Nuclear,0.2921910905101596,0.5188503715796046,0.33245066381395816,0.33245066381395816,#edddd4
2,2017,NO,Conventional thermal,0.5188503715796046,1,0.33245066381395816,0.33304043029934405,#ca4d3f
2,2017,LU,Renewable,0,0.2921910905101596,0.37782894014250584,0.37875533806832185,#1c8087
2,2017,LU,Nuclear,0.2921910905101596,0.5188503715796046,0.33245066381395816,0.33245066381395816,#edddd4
2,2017,LU,Conventional thermal,0.5188503715796046,1,0.33304043029934405,0.33312255012904607,#ca4d3f
2,2017,GE,Renewable,0,0.2921910905101596,0.37875533806832185,0.38151428335916543,#1c8087
2,2017,GE,Nuclear,0.2921910905101596,0.5188503715796046,0.33245066381395816,0.33245066381395816,#edddd4
2,2017,GE,Conventional thermal,0.5188503715796046,1,0.33312255012904607,0.3335113436057868,#ca4d3f
2,2017,AT,Renewable,0,0.2921910905101596,0.38151428335916543,0.39690579074183235,#1c8087
2,2017,AT,Nuclear,0.2921910905101596,0.5188503715796046,0.33245066381395816,0.33245066381395816,#edddd4
2,2017,AT,Conventional thermal,0.5188503715796046,1,0.3335113436057868,0.3371845409845964,#ca4d3f
2,2017,LT,Renewable,0,0.2921910905101596,0.39690579074183235,0.39792661101314525,#1c8087
2,2017,LT,Nuclear,0.2921910905101596,0.5188503715796046,0.33245066381395816,0.33245066381395816,#edddd4
2,2017,LT,Conventional thermal,0.5188503715796046,1,0.3371845409845964,0.3373971159568884,#ca4d3f
2,2017,HR,Renewable,0,0.2921910905101596,0.39792661101314525,0.4000038779819777,#1c8087
2,2017,HR,Nuclear,0.2921910905101596,0.5188503715796046,0.33245066381395816,0.33245066381395816,#edddd4
2,2017,HR,Conventional thermal,0.5188503715796046,1,0.3373971159568884,0.3382741952212668,#ca4d3f
2,2017,ME,Renewable,0,0.2921910905101596,0.4000038779819777,0.40033394810942924,#1c8087
2,2017,ME,Nuclear,0.2921910905101596,0.5188503715796046,0.33245066381395816,0.33245066381395816,#edddd4
2,2017,ME,Conventional thermal,0.5188503715796046,1,0.3382741952212668,0.33850495754852106,#ca4d3f
2,2017,SE,Renewable,0,0.2921910905101596,0.40033394810942924,0.42512825855705566,#1c8087
2,2017,SE,Nuclear,0.2921910905101596,0.5188503715796046,0.33245066381395816,0.3568499278620074,#edddd4
2,2017,SE,Conventional thermal,0.5188503715796046,1,0.33850495754852106,0.3412418169918382,#ca4d3f
2,2017,DK,Renewable,0,0.2921910905101596,0.42512825855705566,0.42979915218347514,#1c8087
2,2017,DK,Nuclear,0.2921910905101596,0.5188503715796046,0.3568499278620074,0.3568499278620074,#edddd4
2,2017,DK,Conventional thermal,0.5188503715796046,1,0.3412418169918382,0.34381473959429926,#ca4d3f
2,2017,LV,Renewable,0,0.2921910905101596,0.42979915218347514,0.43115225826958953,#1c8087
2,2017,LV,Nuclear,0.2921910905101596,0.5188503715796046,0.3568499278620074,0.3568499278620074,#edddd4
2,2017,LV,Conventional thermal,0.5188503715796046,1,0.34381473959429926,0.3442745099078583,#ca4d3f
2,2017,PT,Renewable,0,0.2921910905101596,0.43115225826958953,0.43790713171261914,#1c8087
2,2017,PT,Nuclear,0.2921910905101596,0.5188503715796046,0.3568499278620074,0.3568499278620074,#edddd4
2,2017,PT,Conventional thermal,0.5188503715796046,1,0.3442745099078583,0.35100255739936215,#ca4d3f
2,2017,RO,Renewable,0,0.2921910905101596,0.43790713171261914,0.4451862915740386,#1c8087
2,2017,RO,Nuclear,0.2921910905101596,0.5188503715796046,0.3568499278620074,0.3609383791108724,#edddd4
2,2017,RO,Conventional thermal,0.5188503715796046,1,0.35100255739936215,0.35554904315565466,#ca4d3f
2,2017,ES,Renewable,0,0.2921910905101596,0.4451862915740386,0.4706420639989569,#1c8087
